Step,TrueNoise,ResidualNoise
129065,0.00009679,0.00001008
129066,0.00008650,0.00000385
129067,0.00007635,0.00001120
129068,0.00006222,0.00001200
129069,0.00004359,0.00000169
129070,0.00003007,-0.00000493
129071,0.00002283,0.00000006
129072,0.00000567,0.00000277
129073,-0.00000542,0.00000702
129074,-0.00001788,0.00000025
129075,-0.00002316,0.00001042
129076,-0.00003339,0.00001151
129077,-0.00004762,0.00000828
129078,-0.00006401,-0.00000555
129079,-0.00008336,-0.00001839
129080,-0.00009613,-0.00001753
129081,-0.00010609,-0.00000810
129082,-0.00012266,-0.00000073
129083,-0.00013736,-0.00000022
129084,-0.00015425,-0.00000747
129085,-0.00016816,-0.00000613
129086,-0.00017712,0.00000001
129087,-0.00017765,0.00001716
129088,-0.00018596,0.00002371
129089,-0.00018939,0.00002744
129090,-0.00019142,0.00002047
129091,-0.00018616,0.00002758
129092,-0.00019130,0.00002123
129093,-0.00018989,0.00002037
129094,-0.00019034,0.00000851
129095,-0.00019290,0.00000590
129096,-0.00018824,0.00000686
129097,-0.00018541,0.00000765
129098,-0.00017512,0.00001979
129099,-0.00016780,0.00002127
129100,-0.00016181,0.00002150
129101,-0.00014592,0.00002264
129102,-0.00013435,0.00002144
129103,-0.00012465,0.00002097
129104,-0.00011858,0.00000730
129105,-0.00010381,0.00000415
129106,-0.00009318,0.00000176
129107,-0.00008158,0.00000699
129108,-0.00007336,0.00000069
129109,-0.00006428,-0.00000319
129110,-0.00006089,-0.00001231
129111,-0.00005688,-0.00001578
129112,-0.00004723,-0.00001379
129113,-0.00003485,-0.00000245
129114,-0.00001774,0.00001509
129115,0.00000098,0.00002607
129116,0.00001780,0.00002897
129117,0.00002567,0.00001519
129118,0.00003992,0.00000507
129119,0.00005574,-0.00000113
129120,0.00007781,0.00001169
129121,0.00009170,0.00001239
129122,0.00011003,0.00001416
129123,0.00012187,0.00000082
129124,0.00014248,0.00000480
129125,0.00015516,-0.00000138
129126,0.00017203,0.00000430
129127,0.00018115,-0.00000730
129128,0.00018928,-0.00001260
129129,0.00020411,-0.00001348
129130,0.00021840,-0.00000675
129131,0.00023255,0.00000441
129132,0.00024416,0.00000465
129133,0.00024962,-0.00000401
129134,0.00026201,-0.00000631
129135,0.00027573,-0.00000474
129136,0.00028408,0.00000025
129137,0.00029631,0.00000286
129138,0.00030819,0.00000154
129139,0.00031503,0.00000017
129140,0.00032768,0.00000190
129141,0.00033675,-0.00000152
129142,0.00034550,0.00000155
129143,0.00035808,0.00000274
129144,0.00036870,0.00000406
129145,0.00037655,0.00000397
129146,0.00038817,0.00000363
129147,0.00039238,-0.00000386
129148,0.00040126,-0.00000201
129149,0.00040566,-0.00000833
129150,0.00041116,-0.00000555
129151,0.00041954,-0.00000390
129152,0.00042544,-0.00000052
129153,0.00042567,-0.00000284
129154,0.00043166,-0.00000400
129155,0.00043087,-0.00001068
129156,0.00043399,-0.00000587
129157,0.00044313,0.00000029
129158,0.00045784,0.00001816
129159,0.00046641,0.00002635
129160,0.00047130,0.00002120
129161,0.00047439,0.00000497
129162,0.00047530,-0.00000788
129163,0.00048106,-0.00000861
129164,0.00048802,-0.00000241
129165,0.00049696,0.00000859
129166,0.00050864,0.00001791
129167,0.00051741,0.00002027
129168,0.00053148,0.00002396
129169,0.00054286,0.00002021
129170,0.00055038,0.00001613
129171,0.00056022,0.00000846
129172,0.00056688,0.00000013
129173,0.00056826,-0.00000699
129174,0.00056839,-0.00001618
129175,0.00057556,-0.00001414
129176,0.00057848,-0.00000919
129177,0.00057139,-0.00001020
129178,0.00056704,-0.00001828
129179,0.00056417,-0.00002284
129180,0.00056468,-0.00001086
129181,0.00056106,-0.00000326
129182,0.00055694,0.00000056
129183,0.00054365,-0.00001175
129184,0.00053131,-0.00002002
129185,0.00052079,-0.00002432
129186,0.00051329,-0.00001449
129187,0.00050811,-0.00000054
129188,0.00050627,0.00001386
129189,0.00050535,0.00002312
129190,0.00050174,0.00002430
129191,0.00050227,0.00002357
129192,0.00049725,0.00001505
129193,0.00049529,0.00001291
129194,0.00049704,0.00001146
129195,0.00049470,0.00001175
129196,0.00048101,0.00000007
129197,0.00047511,-0.00000955
129198,0.00046373,-0.00002071
129199,0.00045821,-0.00001009
129200,0.00045103,-0.00000559
129201,0.00044149,0.00000002
129202,0.00042903,-0.00000420
129203,0.00041878,-0.00000631
129204,0.00040726,-0.00000741
129205,0.00038516,-0.00001516
129206,0.00037222,-0.00001512
129207,0.00035691,-0.00001718
129208,0.00033826,-0.00000946
129209,0.00031197,-0.00001766
129210,0.00028238,-0.00003020
129211,0.00026023,-0.00003080
129212,0.00023909,-0.00002030
129213,0.00021782,-0.00000429
129214,0.00018856,-0.00000545
129215,0.00016048,-0.00001052
129216,0.00013354,-0.00001617
129217,0.00010172,-0.00001749
129218,0.00007427,-0.00001333
129219,0.00005453,-0.00000332
129220,0.00002737,0.00000445
129221,0.00000195,0.00000954
129222,-0.00002425,0.00000227
129223,-0.00004090,0.00000962
129224,-0.00006274,0.00001270
129225,-0.00008607,0.00001446
129226,-0.00010919,0.00000542
129227,-0.00013922,-0.00000680
129228,-0.00016941,-0.00001575
129229,-0.00019757,-0.00002172
129230,-0.00022488,-0.00001717
129231,-0.00025752,-0.00001536
129232,-0.00028824,-0.00001428
129233,-0.00030963,-0.00000709
129234,-0.00033150,0.00000558
129235,-0.00036007,0.00001097
129236,-0.00038642,0.00000539
129237,-0.00041703,-0.00000815
129238,-0.00044760,-0.00001282
129239,-0.00047220,-0.00001208
129240,-0.00049940,-0.00000728
129241,-0.00052854,-0.00000308
129242,-0.00056290,-0.00001235
129243,-0.00059769,-0.00002095
129244,-0.00062523,-0.00001950
129245,-0.00065173,-0.00001033
129246,-0.00067245,0.00000781
129247,-0.00070110,0.00000896
129248,-0.00072810,0.00000640
129249,-0.00074847,0.00000214
129250,-0.00077237,0.00000286
129251,-0.00079098,0.00001048
129252,-0.00080079,0.00001884
129253,-0.00081549,0.00002433
129254,-0.00083030,0.00002416
129255,-0.00084912,0.00000820
129256,-0.00086291,0.00000154
129257,-0.00086951,0.00000411
129258,-0.00087839,0.00001155
129259,-0.00088285,0.00001985
129260,-0.00089059,0.00001517
129261,-0.00089646,0.00001200
129262,-0.00091240,-0.00000495
129263,-0.00092181,-0.00001158
129264,-0.00092548,-0.00001247
129265,-0.00093315,-0.00000391
129266,-0.00094141,-0.00000018
129267,-0.00095374,-0.00000963
129268,-0.00096548,-0.00001673
129269,-0.00098366,-0.00002824
129270,-0.00099792,-0.00002917
129271,-0.00100996,-0.00002723
129272,-0.00101926,-0.00001406
129273,-0.00103474,-0.00001062
129274,-0.00105260,-0.00001438
129275,-0.00106103,-0.00001424
129276,-0.00107650,-0.00001525
129277,-0.00108754,-0.00000675
129278,-0.00110475,-0.00001435
129279,-0.00111903,-0.00001373
129280,-0.00113553,-0.00001930
129281,-0.00114384,-0.00001051
129282,-0.00115332,-0.00000480
129283,-0.00115268,0.00001338
129284,-0.00115693,0.00001734
129285,-0.00116060,0.00001985
129286,-0.00117163,0.00000238
129287,-0.00117664,-0.00000567
129288,-0.00118256,-0.00001308
129289,-0.00118204,-0.00000376
129290,-0.00118727,-0.00000350
129291,-0.00119440,-0.00000562
129292,-0.00119136,-0.00000480
129293,-0.00119369,-0.00000499
129294,-0.00119892,-0.00000292
129295,-0.00120519,-0.00001349
129296,-0.00120678,-0.00001578
129297,-0.00120439,-0.00000934
129298,-0.00120090,0.00000194
129299,-0.00120376,0.00000183
129300,-0.00119521,0.00000565
129301,-0.00119125,0.00000170
129302,-0.00119097,0.00000248
129303,-0.00118733,-0.00000501
129304,-0.00118956,-0.00001576
129305,-0.00118526,-0.00001369
129306,-0.00118527,-0.00001759
129307,-0.00118243,-0.00001153
129308,-0.00118633,-0.00001843
129309,-0.00118531,-0.00001701
129310,-0.00119001,-0.00002490
129311,-0.00119570,-0.00002527
129312,-0.00119798,-0.00002695
129313,-0.00120807,-0.00003015
129314,-0.00120742,-0.00001975
129315,-0.00121493,-0.00002242
129316,-0.00121514,-0.00000921
129317,-0.00121663,-0.00000961
129318,-0.00121811,-0.00000365
129319,-0.00122130,-0.00000653
129320,-0.00121860,-0.00000409
129321,-0.00121759,-0.00000346
129322,-0.00121635,0.00000044
129323,-0.00121191,0.00000057
129324,-0.00120192,0.00000629
129325,-0.00119713,0.00000770
129326,-0.00118401,0.00001340
129327,-0.00117090,0.00001185
129328,-0.00115736,0.00001612
129329,-0.00113464,0.00002160
129330,-0.00111670,0.00002028
129331,-0.00110325,0.00001471
129332,-0.00108361,0.00000564
129333,-0.00106862,-0.00000497
129334,-0.00104737,-0.00000050
129335,-0.00102910,-0.00000348
129336,-0.00100452,0.00000455
129337,-0.00097270,0.00001411
129338,-0.00094730,0.00001884
129339,-0.00092044,0.00001831
129340,-0.00089167,0.00000948
129341,-0.00086138,0.00000767
129342,-0.00082422,0.00001451
129343,-0.00079139,0.00001587
129344,-0.00076356,0.00000973
129345,-0.00073447,-0.00000328
129346,-0.00070421,-0.00001070
129347,-0.00067748,-0.00001304
129348,-0.00065063,-0.00001438
129349,-0.00062880,-0.00002148
129350,-0.00060251,-0.00002047
129351,-0.00057814,-0.00002076
129352,-0.00055278,-0.00001389
129353,-0.00053051,-0.00001446
129354,-0.00051094,-0.00001713
129355,-0.00048945,-0.00001872
129356,-0.00046433,-0.00001419
129357,-0.00044035,-0.00000672
129358,-0.00041487,0.00000055
129359,-0.00038799,0.00000340
129360,-0.00036780,-0.00000024
129361,-0.00034253,-0.00000132
129362,-0.00032390,-0.00001100
129363,-0.00030440,-0.00001212
129364,-0.00027750,-0.00000912
129365,-0.00025501,-0.00000424
129366,-0.00023249,0.00000186
129367,-0.00019951,0.00000920
129368,-0.00017662,0.00000814
129369,-0.00014701,0.00001490
129370,-0.00012227,0.00000389
129371,-0.00009516,0.00000558
129372,-0.00007121,-0.00000164
129373,-0.00003968,0.00000339
129374,-0.00001252,0.00000335
129375,0.00001936,0.00001205
129376,0.00004634,0.00000688
129377,0.00007535,0.00000731
129378,0.00010481,0.00000330
129379,0.00013553,0.00000591
129380,0.00016276,0.00000368
129381,0.00019226,0.00000325
129382,0.00022470,0.00000435
129383,0.00025095,0.00000380
129384,0.00028044,0.00000479
129385,0.00031341,0.00000412
129386,0.00034138,0.00000544
129387,0.00036966,0.00000540
129388,0.00040659,0.00000846
129389,0.00043369,0.00000742
129390,0.00046678,0.00001281
129391,0.00050235,0.00001059
129392,0.00052939,0.00000936
129393,0.00056184,0.00000854
129394,0.00059125,0.00000112
129395,0.00062294,0.00000557
129396,0.00064669,-0.00000222
129397,0.00066882,-0.00000915
129398,0.00069099,-0.00001793
129399,0.00071934,-0.00001070
129400,0.00074311,-0.00000429
129401,0.00076510,0.00000169
129402,0.00078562,-0.00000301
129403,0.00080493,-0.00000683
129404,0.00081866,-0.00001304
129405,0.00083492,-0.00001407
129406,0.00085190,-0.00001263
129407,0.00087122,-0.00000190
129408,0.00088444,-0.00000008
129409,0.00090061,0.00000237
129410,0.00091623,0.00000021
129411,0.00092978,0.00000249
129412,0.00095091,0.00001012
129413,0.00096734,0.00001184
129414,0.00098100,0.00001379
129415,0.00099378,0.00000564
129416,0.00100709,0.00000093
129417,0.00101621,-0.00000332
129418,0.00102512,-0.00000491
129419,0.00103612,-0.00000470
129420,0.00104615,-0.00000089
129421,0.00104589,-0.00000633
129422,0.00105237,-0.00000804
129423,0.00105677,-0.00001211
129424,0.00106009,-0.00000438
129425,0.00105852,-0.00000686
129426,0.00105469,-0.00001173
129427,0.00104770,-0.00001963
129428,0.00103877,-0.00002262
129429,0.00102811,-0.00002363
129430,0.00101724,-0.00002080
129431,0.00101032,-0.00001239
129432,0.00100532,-0.00000024
129433,0.00099628,0.00000737
129434,0.00097613,-0.00000257
129435,0.00096478,-0.00000789
129436,0.00094529,-0.00001896
129437,0.00092328,-0.00001653
129438,0.00090694,-0.00001654
129439,0.00088646,-0.00001295
129440,0.00086562,-0.00000520
129441,0.00084810,-0.00000123
129442,0.00082487,-0.00000126
129443,0.00080227,-0.00000067
129444,0.00077923,-0.00000468
129445,0.00075558,-0.00000428
129446,0.00073568,0.00000064
129447,0.00071579,0.00000610
129448,0.00070350,0.00002003
129449,0.00068726,0.00002426
129450,0.00066594,0.00002163
129451,0.00063694,0.00000134
129452,0.00061150,-0.00001240
129453,0.00058972,-0.00001502
129454,0.00056842,-0.00000445
129455,0.00054313,0.00000134
129456,0.00051999,0.00000285
129457,0.00049207,-0.00000360
129458,0.00045970,-0.00001040
129459,0.00043381,-0.00001263
129460,0.00041055,-0.00000657
129461,0.00037753,-0.00000345
129462,0.00034623,-0.00000468
129463,0.00031866,-0.00000931
129464,0.00028751,-0.00000676
129465,0.00026611,0.00000682
129466,0.00024097,0.00001123
129467,0.00020877,0.00001109
129468,0.00018291,0.00000449
129469,0.00015468,-0.00000197
129470,0.00012476,-0.00000052
129471,0.00009198,-0.00000686
129472,0.00005194,-0.00001879
129473,0.00001705,-0.00002332
129474,-0.00000806,-0.00001396
129475,-0.00004261,-0.00000417
129476,-0.00007466,0.00000470
129477,-0.00009926,0.00000531
129478,-0.00012693,0.00001010
129479,-0.00014592,0.00002360
129480,-0.00017081,0.00002111
129481,-0.00019374,0.00002174
129482,-0.00021102,0.00001800
129483,-0.00022984,0.00001847
129484,-0.00025240,0.00001496
129485,-0.00026814,0.00001178
129486,-0.00028879,0.00000543
129487,-0.00031467,-0.00000045
129488,-0.00034069,-0.00001346
129489,-0.00036020,-0.00001438
129490,-0.00038935,-0.00001747
129491,-0.00041219,-0.00001062
129492,-0.00043022,-0.00000708
129493,-0.00045691,-0.00000376
129494,-0.00047684,0.00000092
129495,-0.00049483,-0.00000042
129496,-0.00051461,0.00000568
129497,-0.00053643,0.00000345
129498,-0.00056188,-0.00000695
129499,-0.00058464,-0.00001235
129500,-0.00060429,-0.00001190
129501,-0.00061568,0.00000296
129502,-0.00063119,0.00001230
129503,-0.00063897,0.00002471
129504,-0.00065492,0.00001665
129505,-0.00066234,0.00001911
129506,-0.00067200,0.00001122
129507,-0.00067825,0.00001517
129508,-0.00068130,0.00001593
129509,-0.00067838,0.00002427
129510,-0.00067606,0.00002888
129511,-0.00067096,0.00003184
129512,-0.00067001,0.00002295
129513,-0.00065978,0.00002298
129514,-0.00065158,0.00001910
129515,-0.00064363,0.00002039
129516,-0.00063569,0.00001295
129517,-0.00063428,-0.00000029
129518,-0.00063102,-0.00000972
129519,-0.00063198,-0.00002103
129520,-0.00063216,-0.00002334
129521,-0.00062270,-0.00001486
129522,-0.00061817,-0.00000640
129523,-0.00061811,-0.00000236
129524,-0.00061173,-0.00000495
129525,-0.00061002,-0.00000949
129526,-0.00059963,0.00000067
129527,-0.00059205,0.00000242
129528,-0.00058234,0.00001008
129529,-0.00057533,0.00000579
129530,-0.00057097,-0.00000021
129531,-0.00056167,-0.00000361
129532,-0.00054614,0.00000313
129533,-0.00053433,0.00001020
129534,-0.00051884,0.00001674
129535,-0.00049653,0.00002064
129536,-0.00047354,0.00002751
129537,-0.00045466,0.00002681
129538,-0.00043143,0.00002176
129539,-0.00041377,0.00000938
129540,-0.00039597,0.00000309
129541,-0.00037091,0.00000143
129542,-0.00034915,0.00000264
129543,-0.00031757,0.00001728
129544,-0.00029038,0.00001885
129545,-0.00026142,0.00002365
129546,-0.00023616,0.00001330
129547,-0.00020815,0.00000856
129548,-0.00017844,0.00000532
129549,-0.00014808,0.00000801
129550,-0.00012079,0.00000649
129551,-0.00008855,0.00000776
129552,-0.00005052,0.00001333
129553,-0.00001957,0.00001616
129554,0.00002215,0.00002514
129555,0.00005792,0.00001918
129556,0.00009031,0.00001722
129557,0.00012677,0.00000774
129558,0.00015854,-0.00000098
129559,0.00018679,-0.00000631
129560,0.00021724,-0.00001206
129561,0.00024313,-0.00001678
129562,0.00026632,-0.00001889
129563,0.00028993,-0.00002228
129564,0.00031560,-0.00001875
129565,0.00034195,-0.00000985
129566,0.00035862,-0.00001084
129567,0.00037712,-0.00001394
129568,0.00040308,-0.00001253
129569,0.00042171,-0.00000700
129570,0.00044742,0.00000542
129571,0.00046492,-0.00000056
129572,0.00048543,0.00000233
129573,0.00050185,-0.00000633
129574,0.00051716,-0.00000783
129575,0.00052907,-0.00001407
129576,0.00053509,-0.00002182
129577,0.00053880,-0.00002964
129578,0.00054685,-0.00002931
129579,0.00054757,-0.00002836
129580,0.00054921,-0.00002244
129581,0.00054886,-0.00002421
129582,0.00054657,-0.00002150
129583,0.00055006,-0.00001353
129584,0.00054690,-0.00001055
129585,0.00055148,0.00000144
129586,0.00055153,0.00000138
129587,0.00055143,0.00000647
129588,0.00055492,0.00000669
129589,0.00056340,0.00001473
129590,0.00057407,0.00002621
129591,0.00057358,0.00002223
129592,0.00057798,0.00001545
129593,0.00058184,0.00000266
129594,0.00059266,0.00001168
129595,0.00060043,0.00001620
129596,0.00060617,0.00001828
129597,0.00061977,0.00001906
129598,0.00062311,0.00001102
129599,0.00063043,0.00001155
129600,0.00064096,0.00000617
129601,0.00065396,0.00001397
129602,0.00066757,0.00002163
129603,0.00067917,0.00002186
129604,0.00068145,0.00000907
129605,0.00069300,0.00000323
129606,0.00069700,-0.00000738
129607,0.00070605,0.00000049
129608,0.00071733,0.00000296
129609,0.00072221,0.00000538
129610,0.00073158,0.00000839
129611,0.00072906,-0.00000594
129612,0.00073507,-0.00000520
129613,0.00073992,-0.00000861
129614,0.00074205,-0.00000144
129615,0.00073984,-0.00000544
129616,0.00073894,-0.00000885
129617,0.00072803,-0.00002048
129618,0.00072138,-0.00002171
129619,0.00070872,-0.00002904
129620,0.00070276,-0.00001842
129621,0.00069764,-0.00000946
129622,0.00068913,0.00000145
129623,0.00067782,0.00000132
129624,0.00066553,-0.00000488
129625,0.00066020,-0.00000121
129626,0.00065680,0.00000816
129627,0.00065304,0.00001926
129628,0.00063799,0.00001067
129629,0.00062607,0.00000004
129630,0.00061994,-0.00000546
129631,0.00061554,0.00000464
129632,0.00060040,0.00000492
129633,0.00059405,0.00000612
129634,0.00058403,-0.00000047
129635,0.00057766,0.00000793
129636,0.00056630,0.00000431
129637,0.00054910,-0.00000322
129638,0.00052615,-0.00001991
129639,0.00050770,-0.00002708
129640,0.00048595,-0.00002880
129641,0.00046911,-0.00001533
129642,0.00045285,-0.00000601
129643,0.00044006,0.00000820
129644,0.00043443,0.00002214
129645,0.00042510,0.00002902
129646,0.00041514,0.00003056
129647,0.00041034,0.00002630
129648,0.00040684,0.00002554
129649,0.00041034,0.00003506
129650,0.00040981,0.00003571
129651,0.00040107,0.00002513
129652,0.00039205,0.00000594
129653,0.00039060,-0.00000238
129654,0.00038690,0.00000009
129655,0.00038471,0.00000965
129656,0.00038208,0.00000952
129657,0.00038508,0.00001558
129658,0.00038836,0.00001999
129659,0.00039649,0.00002884
129660,0.00039644,0.00002306
129661,0.00040124,0.00002044
129662,0.00040487,0.00001110
129663,0.00041493,0.00001747
129664,0.00042043,0.00001687
129665,0.00042260,0.00001349
129666,0.00043007,0.00000843
129667,0.00043436,0.00000419
129668,0.00043710,0.00000454
129669,0.00043573,-0.00000486
129670,0.00042526,-0.00002035
129671,0.00042034,-0.00002737
129672,0.00041977,-0.00002374
129673,0.00041835,-0.00000779
129674,0.00041008,-0.00000305
129675,0.00040933,0.00000051
129676,0.00041070,0.00000358
129677,0.00040292,0.00000575
129678,0.00040235,0.00000723
129679,0.00039958,0.00000110
129680,0.00039490,0.00000398
129681,0.00039559,0.00000574
129682,0.00039638,0.00000854
129683,0.00039714,0.00001438
129684,0.00039332,0.00000990
129685,0.00039942,0.00001271
129686,0.00040101,0.00001102
129687,0.00039575,0.00000962
129688,0.00039799,0.00000463
129689,0.00039140,-0.00000634
129690,0.00039050,-0.00000185
129691,0.00038529,-0.00000802
129692,0.00037875,-0.00000639
129693,0.00037016,-0.00001137
129694,0.00035453,-0.00002079
129695,0.00034067,-0.00002526
129696,0.00033181,-0.00002212
129697,0.00032512,-0.00000725
129698,0.00032725,0.00001554
129699,0.00032407,0.00002527
129700,0.00031448,0.00002231
129701,0.00030971,0.00001145
129702,0.00030426,0.00000299
129703,0.00029823,0.00000386
129704,0.00029715,0.00000746
129705,0.00029889,0.00001436
129706,0.00030197,0.00002354
129707,0.00030978,0.00003152
129708,0.00031085,0.00002709
129709,0.00032244,0.00003057
129710,0.00032654,0.00002104
129711,0.00033214,0.00002055
129712,0.00033731,0.00000988
129713,0.00034007,0.00000464
129714,0.00034421,0.00000179
129715,0.00034692,-0.00000180
129716,0.00035085,-0.00000060
129717,0.00035622,0.00000155
129718,0.00035285,-0.00000307
129719,0.00035626,-0.00000316
129720,0.00035505,-0.00000963
129721,0.00034775,-0.00001168
129722,0.00034877,-0.00001164
129723,0.00034705,-0.00001055
129724,0.00034298,-0.00000369
129725,0.00033853,-0.00000534
129726,0.00033686,-0.00000428
129727,0.00033128,-0.00000432
129728,0.00033136,0.00000196
129729,0.00033813,0.00001201
129730,0.00034090,0.00002177
129731,0.00033817,0.00001960
129732,0.00033300,0.00000372
129733,0.00032686,-0.00001035
129734,0.00032153,-0.00001518
129735,0.00031077,-0.00001903
129736,0.00030617,-0.00001380
129737,0.00030229,-0.00000865
129738,0.00029431,-0.00000176
129739,0.00028736,-0.00000001
129740,0.00027687,-0.00000608
129741,0.00026747,-0.00000720
129742,0.00026170,-0.00000525
129743,0.00025991,0.00000567
129744,0.00026030,0.00001746
129745,0.00025619,0.00001974
129746,0.00025413,0.00001784
129747,0.00025215,0.00001094
129748,0.00024781,0.00000732
129749,0.00024496,0.00000509
129750,0.00024130,0.00000133
129751,0.00023300,-0.00000359
129752,0.00022818,-0.00000522
129753,0.00022047,-0.00000913
129754,0.00021826,-0.00000104
129755,0.00021302,0.00000061
129756,0.00021422,0.00001155
129757,0.00020755,0.00000711
129758,0.00020095,0.00000507
129759,0.00019422,-0.00000522
129760,0.00018817,-0.00000573
129761,0.00017542,-0.00001131
129762,0.00016502,-0.00001338
129763,0.00015685,-0.00001398
129764,0.00015136,-0.00000405
129765,0.00014938,0.00000822
129766,0.00014998,0.00001887
129767,0.00015325,0.00002809
129768,0.00014957,0.00002417
129769,0.00014313,0.00001250
129770,0.00014037,-0.00000003
129771,0.00013493,-0.00000629
129772,0.00012707,-0.00000784
129773,0.00011583,-0.00001492
129774,0.00010917,-0.00001449
129775,0.00010658,-0.00000729
129776,0.00011204,0.00001324
129777,0.00010955,0.00002085
129778,0.00010970,0.00002316
129779,0.00012064,0.00002399
129780,0.00012546,0.00002599
129781,0.00012977,0.00002797
129782,0.00012718,0.00000947
129783,0.00012588,-0.00000343
129784,0.00012908,-0.00000845
129785,0.00014063,0.00000617
129786,0.00014697,0.00001619
129787,0.00014532,0.00001349
129788,0.00015413,0.00000817
129789,0.00015524,-0.00000175
129790,0.00015602,-0.00000031
129791,0.00016155,-0.00000345
129792,0.00017103,0.00000411
129793,0.00018342,0.00001747
129794,0.00019927,0.00002925
129795,0.00021015,0.00002921
129796,0.00022215,0.00002390
129797,0.00023039,0.00000978
129798,0.00023722,0.00000042
129799,0.00024296,-0.00000844
129800,0.00025161,-0.00000887
129801,0.00027051,0.00000530
129802,0.00028472,0.00001672
129803,0.00029338,0.00001861
129804,0.00030487,0.00000926
129805,0.00031794,0.00000303
129806,0.00032480,-0.00000093
129807,0.00034144,0.00000484
129808,0.00034925,-0.00000015
129809,0.00036377,0.00000803
129810,0.00037624,0.00000465
129811,0.00038476,0.00000509
129812,0.00038673,-0.00000726
129813,0.00039039,-0.00001744
129814,0.00039734,-0.00001869
129815,0.00041077,-0.00000341
129816,0.00041835,0.00000664
129817,0.00042987,0.00001535
129818,0.00044843,0.00001964
129819,0.00046631,0.00002849
129820,0.00048227,0.00003160
129821,0.00048866,0.00001555
129822,0.00050278,0.00000577
129823,0.00051143,-0.00000648
129824,0.00051651,-0.00000758
129825,0.00052449,-0.00001138
129826,0.00052768,-0.00001515
129827,0.00053952,-0.00000485
129828,0.00054813,-0.00000008
129829,0.00055139,0.00000358
129830,0.00055968,0.00000213
129831,0.00056612,-0.00000052
129832,0.00057744,0.00000825
129833,0.00058659,0.00001129
129834,0.00060036,0.00001913
129835,0.00060876,0.00001588
129836,0.00062011,0.00001573
129837,0.00062611,0.00000560
129838,0.00063079,-0.00000049
129839,0.00064220,-0.00000081
129840,0.00064691,-0.00000172
129841,0.00065024,0.00000005
129842,0.00065082,-0.00000910
129843,0.00065257,-0.00001198
129844,0.00064913,-0.00001624
129845,0.00064098,-0.00002119
129846,0.00062747,-0.00003217
129847,0.00061216,-0.00003929
129848,0.00059678,-0.00003999
129849,0.00058407,-0.00003097
129850,0.00057553,-0.00001427
129851,0.00057264,0.00000732
129852,0.00057221,0.00002565
129853,0.00057138,0.00003542
129854,0.00057040,0.00003456
129855,0.00056422,0.00002321
129856,0.00055925,0.00001234
129857,0.00055244,0.00000139
129858,0.00054362,-0.00000323
129859,0.00054212,0.00000078
129860,0.00053939,0.00000574
129861,0.00054074,0.00001864
129862,0.00053118,0.00001146
129863,0.00053063,0.00001174
129864,0.00052434,0.00000086
129865,0.00051672,0.00000203
129866,0.00050776,-0.00000546
129867,0.00050388,-0.00000369
129868,0.00050167,0.00000339
129869,0.00050050,0.00001366
129870,0.00050335,0.00002211
129871,0.00050363,0.00002303
129872,0.00050399,0.00002233
129873,0.00050754,0.00001940
129874,0.00051953,0.00002719
129875,0.00052172,0.00002619
129876,0.00052933,0.00002805
129877,0.00053708,0.00001842
129878,0.00054722,0.00002118
129879,0.00055577,0.00001947
129880,0.00057376,0.00002679
129881,0.00058494,0.00002489
129882,0.00059243,0.00002111
129883,0.00060576,0.00001229
129884,0.00061086,0.00000142
129885,0.00061662,-0.00000120
129886,0.00061629,-0.00001509
129887,0.00062133,-0.00001442
129888,0.00062377,-0.00001419
129889,0.00062657,-0.00000656
129890,0.00063572,0.00000227
129891,0.00064219,0.00000956
129892,0.00065423,0.00002164
129893,0.00066215,0.00002043
129894,0.00066665,0.00001616
129895,0.00067355,0.00000759
129896,0.00069049,0.00001372
129897,0.00070230,0.00002067
129898,0.00071218,0.00002425
129899,0.00071824,0.00001146
129900,0.00072033,-0.00000308
129901,0.00071434,-0.00002081
129902,0.00070900,-0.00003116
129903,0.00071090,-0.00002791
129904,0.00070374,-0.00002236
129905,0.00070032,-0.00001137
129906,0.00069818,-0.00000935
129907,0.00069099,-0.00000517
129908,0.00068324,-0.00000465
129909,0.00066996,-0.00001424
129910,0.00066464,-0.00001002
129911,0.00065867,-0.00000565
129912,0.00065100,0.00000470
129913,0.00063495,-0.00000240
129914,0.00061747,-0.00001380
129915,0.00060965,-0.00001374
129916,0.00059134,-0.00001330
129917,0.00058134,-0.00000015
129918,0.00056803,-0.00000174
129919,0.00054651,-0.00000346
129920,0.00052593,-0.00001150
129921,0.00051025,-0.00001437
129922,0.00049006,-0.00001069
129923,0.00046571,-0.00000930
129924,0.00043857,-0.00001755
129925,0.00041622,-0.00001802
129926,0.00038656,-0.00001960
129927,0.00035172,-0.00002272
129928,0.00032357,-0.00002370
129929,0.00029887,-0.00001554
129930,0.00026892,-0.00000400
129931,0.00023409,-0.00000499
129932,0.00020026,-0.00001264
129933,0.00017317,-0.00001069
129934,0.00014695,0.00000043
129935,0.00012359,0.00001519
129936,0.00009595,0.00001590
129937,0.00006269,0.00000681
129938,0.00003645,0.00000014
129939,0.00000690,-0.00000529
129940,-0.00001520,0.00000594
129941,-0.00003991,0.00000807
129942,-0.00006057,0.00001721
129943,-0.00007031,0.00002832
129944,-0.00008820,0.00003164
129945,-0.00010195,0.00003431
129946,-0.00011709,0.00002124
129947,-0.00012917,0.00001890
129948,-0.00013621,0.00002005
129949,-0.00014379,0.00002311
